Date,Day,Open,High,Low,Close,Volume,Symbol,ReturnPct,Year,RSI,SMA_20,EMA_12,EMA_26,MACD,Signal_Line
13-07-2021,Tuesday,430,431.7999878,428.2999878,429.1000061,12831125,SBIN.NS,0.386008621,2021,59.03,2161.33754,1979.37853,2011.625727,-32.24719752,71.06886475
13-07-2021,Tuesday,1515,1515,1501.349976,1513.599976,995833,LT.NS,0.856236921,2021,61.5,1930.210043,1907.720291,1974.734931,-67.01464018,43.45216377
13-07-2021,Tuesday,1496.099976,1506.099976,1484.099976,1501.849976,9089071,HDFCBANK.NS,0.998653368,2021,56.17,1984.115042,1845.278704,1939.706416,-94.42771188,15.87618864
13-07-2021,Tuesday,1556.400024,1556.400024,1536.300049,1544.949951,4456160,INFY.NS,-0.187358236,2021,61.48,2051.307539,1799.07428,1910.465196,-111.3909158,-9.577232249
13-07-2021,Tuesday,523.7172241,525.6312866,518.4658203,520.2817383,8138019,BHARTIARTL.NS,0.075523638,2021,46.48,2039.641628,1602.336966,1807.488644,-205.1516775,-48.6921213
13-07-2021,Tuesday,969.1496582,970.557251,963.6347046,969.0112305,6717133,RELIANCE.NS,0.748524986,2021,33.31,2062.097734,1504.902238,1745.379206,-240.4769681,-87.04909066
13-07-2021,Tuesday,759,773,755,770.75,9810976,AXISBANK.NS,2.275746413,2021,68.22,1727.130229,1391.95574,1673.18445,-281.2287102,-125.8850146
13-07-2021,Tuesday,202,202.1999969,201.3500061,201.8500061,10830411,ITC.NS,0.37294877,2021,41.8,1662.18523,1208.86255,1564.196713,-355.3341634,-171.7748443
13-07-2021,Tuesday,6185,6225,6140,6154.299805,1002127,BAJFINANCE.NS,0.077241427,2021,63.61,1895.55022,1969.699051,1904.20435,65.49470099,-124.3209353
13-07-2021,Tuesday,3214,3214,3175,3187.550049,1809339,TCS.NS,-0.173813807,2021,39.63,1977.535223,2157.060743,1999.266994,157.7937487,-67.89799848
13-07-2021,Tuesday,983,983,964,967.9500122,2997764,HCLTECH.NS,-1.174128323,2021,46.43,2012.786475,1974.12063,1922.873143,51.24748678,-44.06890143
13-07-2021,Tuesday,2455,2455.550049,2430,2436.699951,994396,HINDUNILVR.NS,-0.304807457,2021,40.58,1827.143982,2045.28668,1960.934388,84.35229112,-18.38466292
13-07-2021,Tuesday,655.1500244,666.3499756,653,664.9500122,19825411,ICICIBANK.NS,2.89361891,2021,68.29,1839.018982,1832.927192,1864.935546,-32.00835349,-21.10940103
14-07-2021,Wednesday,3187,3222,3185,3214.550049,2044279,TCS.NS,0.847045524,2021,20.63,1877.538989,2045.484555,1964.90699,80.5775644,-0.772007947
14-07-2021,Wednesday,519.2510376,521.6068115,516.944397,520.2817383,6666859,BHARTIARTL.NS,0,2021,51.26,1743.898071,1810.837968,1857.897713,-47.05974483,-10.02955532
14-07-2021,Wednesday,263.125,281.6499939,262.7999878,280.8500061,58696166,WIPRO.NS,7.021060938,2021,59.41,1708.968071,1575.455204,1741.079364,-165.6241595,-41.14847616
14-07-2021,Wednesday,969.3111572,972.3109131,960.496521,962.6886597,8532544,RELIANCE.NS,-0.652476525,2021,37.87,1724.790004,1481.183428,1683.420793,-202.237365,-73.36625392
14-07-2021,Wednesday,2439.800049,2441.350098,2409,2414.850098,1377829,HINDUNILVR.NS,-0.896698566,2021,34.61,1797.441918,1624.824454,1737.600742,-112.7762873,-81.24826061
14-07-2021,Wednesday,968.25,992.9500122,968.0999756,989.4500122,4371180,HCLTECH.NS,2.221189083,2021,49.83,1475.396913,1527.07454,1682.182169,-155.107629,-96.02013428
14-07-2021,Wednesday,6150,6182,6120,6133.899902,776574,BAJFINANCE.NS,-0.331473977,2021,59.3,1768.970659,2235.816904,2011.939038,223.8778653,-32.04053436
14-07-2021,Wednesday,770.9500122,773.4500122,764,770.0499878,5621924,AXISBANK.NS,-0.090822213,2021,65.56,1786.018158,2010.314301,1919.947257,90.36704438,-7.559018616
14-07-2021,Wednesday,429,432.2999878,426.3999939,431.0499878,12767351,SBIN.NS,0.454435251,2021,62.14,1731.890659,1767.350561,1809.65857,-42.30800955,-14.5088168
14-07-2021,Wednesday,1497.5,1507.349976,1491.099976,1499.150024,4894247,HDFCBANK.NS,-0.179775025,2021,49.82,1731.755661,1726.08894,1786.657937,-60.56899751,-23.72085294
14-07-2021,Wednesday,7436,7449,7310,7326.75,460178,MARUTI.NS,-1.394282857,2021,37.86,2020.845663,2587.729103,2197.035127,390.6939758,59.1621128
14-07-2021,Wednesday,1554,1582.800049,1538.099976,1576.900024,5657716,INFY.NS,2.068032898,2021,55.6,2073.676578,2432.216937,2151.099193,281.1177434,103.5532389
14-07-2021,Wednesday,1513.550049,1549.900024,1508,1544.699951,4010254,LT.NS,2.054702437,2021,63.06,2102.461014,2295.675862,2106.180731,189.495131,120.7416173
14-07-2021,Wednesday,662,668,658.2000122,664.3499756,11648541,ICICIBANK.NS,-0.090237854,2021,64.96,2097.141013,2044.702649,1999.378453,45.32419592,105.6581331
14-07-2021,Wednesday,201.8500061,205.1499939,201.6999969,204.1000061,20480406,ITC.NS,1.114689092,2021,52.96,2097.253513,1761.533011,1866.394864,-104.8618528,63.55413589
15-07-2021,Thursday,1557.900024,1596.849976,1556,1580.800049,10021355,INFY.NS,0.247322237,2021,52.25,1868.578525,1733.72794,1845.239693,-111.5117524,28.54095823
15-07-2021,Thursday,6133.899902,6177.200195,6102,6129.700195,870990,BAJFINANCE.NS,-0.06846716,2021,56.25,2015.686032,2410.031364,2162.607137,247.4242268,72.31761194
15-07-2021,Thursday,522.6865845,522.6865845,515.3247681,515.7664795,6886797,BHARTIARTL.NS,-0.867848794,2021,40.3,1993.076855,2118.605997,2040.61894,77.98705679,73.45150091
15-07-2021,Thursday,1550,1625,1549.949951,1609.349976,9066480,LT.NS,4.185280408,2021,71.32,1951.709357,2040.258917,2008.673091,31.58582582,65.07836589
15-07-2021,Thursday,966.8421631,966.8421631,959.227417,961.0042114,9448356,RELIANCE.NS,-0.174973313,2021,45.26,1966.512067,1874.219732,1931.067989,-56.84825745,40.69304122
15-07-2021,Thursday,2425,2425,2401,2412.350098,693792,HINDUNILVR.NS,-0.103526095,2021,41.18,1926.402069,1957.009019,1966.718516,-9.7094969,30.6125336
15-07-2021,Thursday,665.0999756,669.5999756,661.0999756,667.4500122,8244429,ICICIBANK.NS,0.466627039,2021,60.31,1933.760483,1758.615325,1870.476404,-111.8610788,2.117811109
15-07-2021,Thursday,204.3999939,208.5,202.8999939,206.25,28852257,ITC.NS,1.053402172,2021,54.08,1930.030482,1519.789891,1747.200374,-227.4104836,-43.78784783
15-07-2021,Thursday,1505,1526.75,1499.650024,1520.699951,5219401,HDFCBANK.NS,1.43747633,2021,53.38,1957.931047,1519.9299,1730.422565,-210.4926652,-77.1288113
15-07-2021,Thursday,993,1052.5,990.7999878,1039.75,12701032,HCLTECH.NS,5.083631025,2021,68.64,1889.176042,1446.056069,1679.261634,-233.2055652,-108.3441621
15-07-2021,Thursday,3227.600098,3231.850098,3194,3202.949951,2232968,TCS.NS,-0.360862251,2021,18.14,1999.851039,1716.347436,1792.127436,-75.77999999,-101.8313297
15-07-2021,Thursday,432.7000122,432.9500122,429.6499939,431.7000122,11030732,SBIN.NS,0.15080024,2021,53.15,1714.741045,1518.709371,1691.355034,-172.6456634,-115.9941964
15-07-2021,Thursday,280.5,289.8250122,279.5,287.9500122,62132402,WIPRO.NS,2.528041997,2021,67.77,1690.636046,1329.361777,1587.399106,-258.0373294,-144.402823
15-07-2021,Thursday,7357,7358,7268,7307,430055,MARUTI.NS,-0.269560173,2021,26.41,2034.433546,2248.998427,2011.073247,237.92518,-67.93722241
15-07-2021,Thursday,770.5,778.25,766.5,774.1500244,4239868,AXISBANK.NS,0.532437723,2021,57.88,1998.183546,2022.098672,1919.449304,102.6493682,-33.81990429
16-07-2021,Friday,1044.900024,1048.75,998.0499878,1005,8665827,HCLTECH.NS,-3.342149555,2021,56.9,1682.096046,1865.621954,1851.712319,13.90963485,-24.27399646
16-07-2021,Friday,963.4962769,975.9567871,963.427063,974.8722534,8828185,RELIANCE.NS,1.44307817,2021,55.4,1651.994658,1728.583538,1786.761203,-58.17766461,-31.05473009
16-07-2021,Friday,7333,7333,7272.799805,7303.549805,281552,MARUTI.NS,-0.047217672,2021,28.33,1939.937151,2586.270656,2195.41221,390.8584458,53.32790508
16-07-2021,Friday,3213,3219.850098,3192,3194.800049,1256526,TCS.NS,-0.254449881,2021,20.94,2066.459654,2679.890563,2269.440939,410.4496236,124.7522488
16-07-2021,Friday,207.6999969,209.6499939,207.1999969,207.8999939,29019824,ITC.NS,0.799997041,2021,64.43,2066.649654,2299.584321,2116.734202,182.8501189,136.3718228
16-07-2021,Friday,517.2879028,533.3856812,516.2572632,531.177124,11251138,BHARTIARTL.NS,2.987911224,2021,58.08,2014.168507,2027.521676,1999.28553,28.23614564,114.7446874
16-07-2021,Friday,1609.349976,1622.800049,1595.099976,1618.75,4157388,LT.NS,0.584088269,2021,76.01,1788.620998,1964.633726,1971.097713,-6.463987417,90.50295242
16-07-2021,Friday,2420,2430,2406,2417.399902,545405,HINDUNILVR.NS,0.209331336,2021,39.26,1883.702669,2034.29006,2004.157134,30.13292601,78.42894714
16-07-2021,Friday,667.4500122,667.75,657.7000122,660.2999878,9212875,ICICIBANK.NS,-1.07124493,2021,55.25,1836.250169,1822.906972,1904.612161,-81.70518826,46.40212006
16-07-2021,Friday,1527.949951,1529.949951,1518.800049,1522.349976,2585314,HDFCBANK.NS,0.108504272,2021,55.88,1864.317458,1776.667434,1876.296443,-99.62900877,17.19589429
16-07-2021,Friday,6125,6190,6097.200195,6125.450195,963121,BAJFINANCE.NS,-0.069334549,2021,60.32,2049.972462,2445.710936,2191.048573,254.6623631,64.68918805
16-07-2021,Friday,776,776,766.5499878,771.1500244,2913553,AXISBANK.NS,-0.387521786,2021,55.26,2055.157463,2188.08618,2085.870903,102.2152777,72.19440599
16-07-2021,Friday,1573.75,1574.650024,1549.599976,1555.449951,6265593,INFY.NS,-1.603624549,2021,45.18,2122.617461,2090.75753,2046.580462,44.17706791,66.59093837
16-07-2021,Friday,432,432.5,427.4500122,430,8713863,SBIN.NS,-0.393794802,2021,53.55,2068.082463,1835.256371,1926.833761,-91.57738963,34.95727277
16-07-2021,Friday,290,294.625,284.1499939,288.875,73815654,WIPRO.NS,0.321232073,2021,68.59,2030.538713,1597.351545,1805.503482,-208.1519374,-13.66456926
19-07-2021,Monday,1544.699951,1552.900024,1537.550049,1541.699951,5669162,INFY.NS,-0.883988584,2021,43.89,1947.476213,1588.789761,1785.96248,-197.1727188,-50.36619916
19-07-2021,Monday,529.0667725,534.6617432,519.5455322,528.5269165,9130551,BHARTIARTL.NS,-0.498931034,2021,61.64,1952.317558,1425.672401,1692.819105,-267.1467044,-93.72230022
19-07-2021,Monday,1600,1639.400024,1597.599976,1609.599976,3027093,LT.NS,-0.565252473,2021,73.94,2018.400056,1453.968951,1686.654725,-232.6857744,-121.5149951
19-07-2021,Monday,2400.050049,2417,2398.5,2408.649902,463873,HINDUNILVR.NS,-0.361959144,2021,26.11,1773.482552,1600.842943,1740.135849,-139.2929061,-125.0705773
19-07-2021,Monday,7251.700195,7297,7151.100098,7165.549805,386598,MARUTI.NS,-1.889492147,2021,27.16,2093.052541,2456.951691,2142.018364,314.9333266,-37.06979649
19-07-2021,Monday,969.1496582,980.225647,965.5730591,968.6651001,8354449,RELIANCE.NS,-0.636714533,2021,52.18,2091.235796,2227.984523,2055.103308,172.8812154,4.920405884
19-07-2021,Monday,286.2749939,292,285,286.8999939,21715702,WIPRO.NS,-0.683688829,2021,69.31,2056.837183,1929.356134,1924.125285,5.230849516,4.982494611
19-07-2021,Monday,3180,3199.800049,3176,3184.600098,1597058,TCS.NS,-0.319267279,2021,18.69,1850.889697,2122.47059,2017.493789,104.9768008,24.98135585
19-07-2021,Monday,645.6500244,656.9000244,645.5499878,655.9000244,9121737,ICICIBANK.NS,-0.66635824,2021,58.83,1723.944696,1896.844349,1916.634992,-19.79064268,16.02695614
19-07-2021,Monday,206.8000031,209.5,206.3500061,207.75,16464973,ITC.NS,-0.072147138,2021,65.08,1723.937196,1636.98368,1790.050918,-153.0672383,-17.79188275
19-07-2021,Monday,6088,6123,5935,6015.399902,1290532,BAJFINANCE.NS,-1.796607424,2021,47.61,1998.148335,2310.586176,2103.039732,207.5464438,27.27578255
19-07-2021,Monday,423.3999939,429.4500122,418.8500061,427.8999939,14426686,SBIN.NS,-0.488373512,2021,57.51,1938.605835,2020.942148,1978.955307,41.98684083,30.21799421
19-07-2021,Monday,752.2999878,766.6500244,749.5999756,755.2000122,5554486,AXISBANK.NS,-2.06834101,2021,51.83,1855.49584,1826.212588,1888.306767,-62.09417814,11.75555974
19-07-2021,Monday,1005,1018.299988,992.5,1000.200012,4644600,HCLTECH.NS,-0.477610726,2021,55.69,1872.490842,1699.133731,1822.521081,-123.3873505,-15.27302232
19-07-2021,Monday,1487,1488.849976,1466,1471,12555800,HDFCBANK.NS,-3.373072973,2021,43.11,1869.923343,1664.036234,1796.482482,-132.4462489,-38.70766764
20-07-2021,Tuesday,208.1999969,209.3000031,206.3999939,206.8000031,23656813,ITC.NS,-0.457278916,2021,63.58,1573.990833,1439.846044,1678.728225,-238.8821805,-78.74257022
20-07-2021,Tuesday,2403,2460,2403,2434.899902,1061476,HINDUNILVR.NS,1.089822144,2021,39.92,1657.178327,1592.931253,1734.740942,-141.8096885,-91.35599387
20-07-2021,Tuesday,1609.849976,1622.650024,1582,1590.349976,1847026,LT.NS,-1.195949322,2021,70.88,1658.923328,1592.534134,1724.045315,-131.5111809,-99.38703128
20-07-2021,Tuesday,7180,7265,7144.450195,7232.700195,413816,MARUTI.NS,0.937128238,2021,30.96,1999.058338,2460.251989,2132.093824,328.158165,-13.87799202
20-07-2021,Tuesday,1442,1454,1436.150024,1443.150024,12087125,HDFCBANK.NS,-1.893268225,2021,39.01,2056.772089,2303.774764,2081.06095,222.7138137,33.44036911
20-07-2021,Tuesday,1538.300049,1557.699951,1538,1550.050049,5069939,INFY.NS,0.541616263,2021,40.7,2057.189594,2187.817115,2041.726809,146.0903061,55.97035651
20-07-2021,Tuesday,648.6500244,651.25,639.0999756,641.9000244,13169127,ICICIBANK.NS,-2.134471639,2021,55.83,2062.85825,1949.983717,1938.035936,11.94778042,47.16584129
20-07-2021,Tuesday,968.9188843,972.8416748,961.765686,966.2883301,6741464,RELIANCE.NS,-0.245365506,2021,46.47,2030.692667,1798.645965,1866.054632,-67.40866721,24.25093959
20-07-2021,Tuesday,3184.600098,3215,3156.149902,3205.800049,1811945,TCS.NS,0.665702145,2021,23.9,2070.550175,2015.131209,1965.295033,49.83617524,29.36798672
20-07-2021,Tuesday,427,427,418.8999939,420.8999939,14623321,SBIN.NS,-1.635896261,2021,51.8,1733.317684,1769.864868,1850.895401,-81.03053293,7.288282789
20-07-2021,Tuesday,755,755.2000122,744.2000122,745.75,5815740,AXISBANK.NS,-1.251325749,2021,48.65,1722.171929,1612.308734,1769.032779,-156.7240442,-25.5141826
20-07-2021,Tuesday,287.8500061,289.0750122,280.7749939,284.0499878,21047054,WIPRO.NS,-0.993379632,2021,63.45,1722.029429,1407.961235,1659.034053,-251.0728184,-70.62590976
20-07-2021,Tuesday,6020,6027.950195,5868,5941.850098,1401837,BAJFINANCE.NS,-1.222691856,2021,44.7,1859.891929,2105.482598,1976.279686,129.2029122,-30.66014537
20-07-2021,Tuesday,526.5637817,526.9072876,513.3616333,516.0609741,7646460,BHARTIARTL.NS,-2.358620156,2021,50.07,1852.899976,1860.956195,1868.115337,-7.159142493,-25.95994479
20-07-2021,Tuesday,999,1012.200012,969.3499756,977.2000122,10216774,HCLTECH.NS,-2.299540064,2021,48.13,1891.372477,1724.993705,1802.121609,-77.12790433,-36.1935367
22-07-2021,Thursday,977.9181519,980.1795044,968.2958984,978.7026978,7972397,RELIANCE.NS,1.28474776,2021,54.5,1639.537617,1610.179704,1741.127616,-130.947912,-55.14441176
22-07-2021,Thursday,3190,3224.949951,3190,3216.350098,2859334,TCS.NS,0.329092541,2021,27.38,1778.960122,1857.282842,1850.403355,6.879486132,-42.73963218
22-07-2021,Thursday,425.5499878,426.7000122,420.8999939,422.0499878,11799761,SBIN.NS,0.273222598,2021,51.75,1762.302621,1636.477787,1744.599402,-108.1216151,-55.81602877
22-07-2021,Thursday,5930,6244,5921.149902,6195.549805,3488591,BAJFINANCE.NS,4.269708977,2021,64.65,2022.07011,2337.873482,2074.299432,263.5740501,8.061987001
22-07-2021,Thursday,207,208.25,205.8500061,207,18311537,ITC.NS,0.096710322,2021,63.33,1958.87011,2010.046793,1935.980956,74.06583698,21.262757
22-07-2021,Thursday,288.5499878,292.5,285.5,292.1000061,24086770,WIPRO.NS,2.834014665,2021,74.05,1963.135111,1745.747287,1814.211996,-68.46470941,3.317263715
22-07-2021,Thursday,1456.099976,1468.5,1445,1448.699951,6603557,HDFCBANK.NS,0.384570326,2021,42.19,1913.825113,1700.047697,1787.13703,-87.08933324,-14.76405568
22-07-2021,Thursday,652.5,660.2999878,648.2999878,655.9500122,13123569,ICICIBANK.NS,2.188812472,2021,61.59,1867.105115,1539.417284,1703.345399,-163.9281153,-44.5968676
22-07-2021,Thursday,2450,2508,2375.5,2378.149902,3546044,HINDUNILVR.NS,-2.330691292,2021,28.35,1624.3776,1668.453071,1753.330918,-84.87784662,-52.65306341
22-07-2021,Thursday,7302,7325,7246.299805,7299.549805,439934,MARUTI.NS,0.92426905,2021,30.8,1917.197589,2534.775646,2164.161947,370.6136991,32.0002891
22-07-2021,Thursday,521.3123779,537.9009399,513.9996338,536.6248779,20220601,BHARTIARTL.NS,3.984781807,2021,63.67,1866.526331,2227.367835,2043.603645,183.7641901,62.3530693
22-07-2021,Thursday,970,981.5,970,978.5999756,6156400,HCLTECH.NS,0.143262726,2021,47.95,1883.361328,2035.249703,1964.714484,70.53521854,63.98949915
22-07-2021,Thursday,1561.400024,1592.849976,1561.400024,1590.199951,7854575,INFY.NS,2.590232643,2021,58.05,1914.556909,1966.78051,1936.972667,29.80784322,57.15316796
22-07-2021,Thursday,1610,1647.150024,1591.550049,1642.150024,3231269,LT.NS,3.257147774,2021,78.98,1836.374408,1916.837359,1915.133953,1.703405778,46.06321552
22-07-2021,Thursday,750.0999756,758.5,741,746.75,7876163,AXISBANK.NS,0.134093195,2021,50.16,1852.666908,1736.823919,1828.586993,-91.76307454,18.49795751
23-07-2021,Friday,984.7000122,1003.900024,982.5999756,994,5265839,HCLTECH.NS,1.573679215,2021,52.56,1865.079408,1622.543316,1766.765735,-144.2224187,-14.04611772
23-07-2021,Friday,1588.550049,1598.5,1585.050049,1590.449951,4179719,INFY.NS,0.015721293,2021,56.36,1930.399406,1617.605875,1753.705306,-136.099431,-38.45678038
23-07-2021,Friday,537.6064453,550.3178101,522.9319458,538.1953735,33200836,BHARTIARTL.NS,0.292661721,2021,63.36,1660.21667,1451.542721,1663.667533,-212.1248123,-73.19038677
23-07-2021,Friday,6189,6225,6140,6180.899902,953739,BAJFINANCE.NS,-0.236458471,2021,62.11,1943.458617,2179.136134,1998.277338,180.858795,-22.38055041
23-07-2021,Friday,207,213.6000061,206.5,212.3999939,44526781,ITC.NS,2.608692704,2021,75.25,1905.218616,1876.561343,1865.990128,10.57121504,-15.79019732
23-07-2021,Friday,7300,7375,7277,7293.850098,436330,MARUTI.NS,-0.078082994,2021,31,2220.975986,2709.990382,2268.053829,441.9365528,75.75515271
23-07-2021,Friday,749,764,740.0999756,755.4000244,6604465,AXISBANK.NS,1.158356132,2021,52.42,2097.928482,2409.284173,2156.005399,253.2787739,111.2598769
23-07-2021,Friday,1451.5,1457.449951,1435.300049,1442.75,6563342,HDFCBANK.NS,-0.410709696,2021,42.25,2148.963483,2260.586608,2103.171666,157.4149421,120.49089
23-07-2021,Friday,293.25,300.8999939,291.8500061,299.5750122,28114910,WIPRO.NS,2.559057154,2021,78.18,1854.164743,1958.892516,1969.571914,-10.67939745,94.25683249
23-07-2021,Friday,655.9500122,677.8499756,650.75,676.6500244,19298083,ICICIBANK.NS,3.155730135,2021,65.22,1877.647244,1761.624441,1873.799922,-112.1754813,52.97036973
23-07-2021,Friday,422.8999939,429.9500122,419.5,428.8999939,17704661,SBIN.NS,1.62303194,2021,54.49,1884.487244,1556.58991,1766.770298,-210.1803873,0.340218322
23-07-2021,Friday,985.0483398,985.0483398,970.0957031,971.7802124,9937030,RELIANCE.NS,-0.707312381,2021,45.06,1860.641257,1466.619188,1707.882143,-241.2629556,-47.98041646
23-07-2021,Friday,3230,3241.550049,3206.649902,3212.850098,1776193,TCS.NS,-0.108819,2021,28.76,1988.486261,1735.270097,1819.361251,-84.09115408,-55.20256399
23-07-2021,Friday,1644,1645.949951,1606.849976,1611.75,2259058,LT.NS,-1.851233076,2021,72.33,1950.166266,1716.267005,1803.98264,-87.71563473,-61.70517814
23-07-2021,Friday,2382,2391.75,2354.699951,2358.100098,1517589,HINDUNILVR.NS,-0.843084141,2021,23.24,1703.093781,1815.010558,1845.028377,-30.01781962,-55.36770643
26-07-2021,Monday,680,687.75,663.5999756,676.75,31054759,ICICIBANK.NS,0.014775081,2021,62.89,1710.100037,1639.893549,1758.489238,-118.5956895,-68.01330304
26-07-2021,Monday,1430,1444,1428.099976,1434.550049,6583583,HDFCBANK.NS,-0.568355652,2021,37.11,1732.89754,1608.302241,1734.493743,-126.1915016,-79.64894276
26-07-2021,Monday,972.8416748,978.8411255,955.8123169,958.4659424,12389668,RELIANCE.NS,-1.37009067,2021,34.98,1701.31084,1508.327426,1677.010202,-168.6827761,-97.45570942
26-07-2021,Monday,7307,7360,7180,7235.799805,431758,MARUTI.NS,-0.795879984,2021,26.37,1980.993329,2389.477023,2088.772395,300.7046279,-17.82364195
26-07-2021,Monday,6150,6198.299805,6130,6162.450195,733502,BAJFINANCE.NS,-0.298495483,2021,56.73,2251.778339,2969.934434,2390.526306,579.4081279,101.622712
26-07-2021,Monday,300.0499878,300.25,294.125,295.2250061,12199806,WIPRO.NS,-1.452059059,2021,73.75,2216.839589,2558.440676,2235.318802,323.1218735,145.9225443
26-07-2021,Monday,754,760,745,756.2999878,7890992,AXISBANK.NS,0.119137325,2021,47.73,2175.132091,2281.188262,2125.761853,155.4264091,147.8233173
26-07-2021,Monday,534.9561768,543.6431274,532.1096191,534.0236816,5214592,BHARTIARTL.NS,-0.77512593,2021,61.12,2174.923506,2012.393711,2007.855322,4.538389494,119.1663317
26-07-2021,Monday,1594.099976,1611.650024,1594.099976,1603.900024,4586710,INFY.NS,0.845677239,2021,56.92,1946.073512,1949.548529,1977.932707,-28.38417852,89.65622967
26-07-2021,Monday,214,215.3500061,210.8000031,211.1499939,47263771,ITC.NS,-0.588512258,2021,68.94,1946.011012,1682.1026,1847.059914,-164.9573134,38.73352106
